# Sensor Multinational Village, Para√±aque, Philippines (Purple Air/57447)
2023-04-14T04:00:00.000Z,31.7,37.4,35.25,1.212
2023-04-14T05:00:00.000Z,35,56.4,51.4,4.914
2023-04-14T06:00:00.000Z,51,70.7,54.25,4.691
2023-04-14T07:00:00.000Z,42.9,81.4,53.2,12.284
2023-04-14T08:00:00.000Z,39.2,55.1,42.5,4.005
2023-04-14T09:00:00.000Z,33.9,41.2,37.6,1.859
2023-04-14T10:00:00.000Z,35.2,48.6,36.9,2.885
2023-04-14T11:00:00.000Z,37.8,50.5,46.2,2.943
2023-04-14T12:00:00.000Z,40.8,48.4,43,2.186
2023-04-14T13:00:00.000Z,45.5,50.2,47.55,1.416
2023-04-14T14:00:00.000Z,45.7,47.8,46.6,0.558
2023-04-14T15:00:00.000Z,46.2,48.4,47.2,0.529
2023-04-14T16:00:00.000Z,45.1,47.2,46.5,0.632
2023-04-14T17:00:00.000Z,43.5,46.1,44.6,0.666
2023-04-14T18:00:00.000Z,43.8,65.2,46.5,7.067
2023-04-14T19:00:00.000Z,45.1,71.4,48.7,5.494
2023-04-14T20:00:00.000Z,45.4,62.8,49.3,5.642
2023-04-14T21:00:00.000Z,58.1,73.3,62.6,4.924
2023-04-14T22:00:00.000Z,60.6,106.5,69.9,11.384
2023-04-14T23:00:00.000Z,59.4,72.5,68.59,3.884
2023-04-15T00:00:00.000Z,58.2,81.5,65.3,5.453
2023-04-15T01:00:00.000Z,49.8,86.4,61.6,7.716
2023-04-15T02:00:00.000Z,46.4,68,52.9,6.588
2023-04-15T03:00:00.000Z,40.9,51.7,44.2,2.911
2023-04-15T04:00:00.000Z,40.4,47.7,44.05,1.585
2023-04-15T05:00:00.000Z,35,53.3,44.2,4.12
2023-04-15T06:00:00.000Z,30.4,38.7,34.4,2.153
2023-04-15T07:00:00.000Z,33,37.9,35.4,1.275
2023-04-15T08:00:00.000Z,33,41.4,34.95,2.128
2023-04-15T09:00:00.000Z,31.5,37,34.79,1.461
2023-04-15T10:00:00.000Z,33.3,42.2,36.95,2.689
2023-04-15T11:00:00.000Z,39.8,45.5,43.4,1.658
2023-04-15T12:00:00.000Z,37.8,43.8,40.9,1.49
2023-04-15T13:00:00.000Z,36.7,42.2,39.29,1.375
2023-04-15T14:00:00.000Z,34.1,41.2,35.79,1.718
2023-04-15T15:00:00.000Z,35.8,40.6,38.79,1.182
2023-04-15T16:00:00.000Z,39.6,48,41.7,2.537
2023-04-15T17:00:00.000Z,39.1,47.1,41.5,2.28
2023-04-15T18:00:00.000Z,38.1,45.8,40.2,2.388
2023-04-15T19:00:00.000Z,38.8,45.1,41.3,1.806
2023-04-15T20:00:00.000Z,35.9,47.7,38.35,3.129
2023-04-15T21:00:00.000Z,38.6,302.1,46,66.55
2023-04-15T22:00:00.000Z,39.3,49.7,44.6,2.68
2023-04-15T23:00:00.000Z,41.7,45.4,42.9,0.786
2023-04-16T00:00:00.000Z,37.7,50.3,43.65,2.897
2023-04-18T06:00:00.000Z,6,7.4,6.6,0.417
2023-04-18T07:00:00.000Z,5.3,7.5,6.5,0.45
2023-04-18T08:00:00.000Z,6.3,10.9,7.8,1.243
2023-04-18T09:00:00.000Z,6.9,13,8.6,1.31
2023-04-18T10:00:00.000Z,7.2,10.7,9,0.989
2023-04-18T11:00:00.000Z,6.4,9.2,7.9,0.8
2023-04-18T12:00:00.000Z,4.4,6.5,5,0.543
2023-04-18T13:00:00.000Z,3.6,6.7,4.3,0.761
2023-04-18T14:00:00.000Z,2.2,3.7,2.8,0.42
2023-04-18T15:00:00.000Z,1.3,3.3,1.9,0.578
2023-04-18T16:00:00.000Z,0.6,1.7,1,0.23
2023-04-18T17:00:00.000Z,0.5,1.6,1,0.306
2023-04-18T18:00:00.000Z,0.6,1.8,1.1,0.315
2023-04-18T19:00:00.000Z,0.9,2.2,1.75,0.298
2023-04-18T20:00:00.000Z,0.9,2.3,1.5,0.313
2023-04-18T21:00:00.000Z,1.8,5.9,3.05,0.888
2023-04-18T22:00:00.000Z,2.5,5,3.55,0.649
2023-04-18T23:00:00.000Z,2,4.5,3.45,0.685
2023-04-19T00:00:00.000Z,1.7,18.5,2.4,5.2
2023-04-19T01:00:00.000Z,3.5,7.4,4.5,1.106
2023-04-19T02:00:00.000Z,4,19,6.7,3.587
2023-04-19T03:00:00.000Z,11.9,24.7,15,2.737
2023-04-19T04:00:00.000Z,13.6,17.5,14.9,0.855
2023-04-19T05:00:00.000Z,14.4,18,15.85,1.025
2023-04-19T06:00:00.000Z,13.5,16.6,14.65,0.869
2023-04-19T07:00:00.000Z,13.7,30.3,15.55,5.138
2023-04-19T08:00:00.000Z,11.2,26.2,17.35,4.624
2023-04-19T09:00:00.000Z,20.2,66.9,34.4,13.131
2023-04-19T10:00:00.000Z,27.7,54.8,32.6,6.095
2023-04-19T11:00:00.000Z,31.3,47.7,34.7,3.633
2023-04-19T12:00:00.000Z,27.3,37.9,32.75,2.519
2023-04-19T13:00:00.000Z,16,44,27.7,7.254
2023-04-19T14:00:00.000Z,8.2,16.3,12.2,2.077
2023-04-19T15:00:00.000Z,11.2,17.6,14.5,2.053
2023-04-19T16:00:00.000Z,6.2,16,13.1,3.37
2023-04-19T17:00:00.000Z,4.9,6.9,5.9,0.476
2023-04-19T18:00:00.000Z,4.8,6.4,5.8,0.363
2023-04-19T19:00:00.000Z,5.1,8.2,6.6,0.714
2023-04-19T20:00:00.000Z,5.9,11.9,8.69,1.5
2023-04-19T21:00:00.000Z,9.6,15.8,11.8,1.327
2023-04-19T22:00:00.000Z,12.3,124.3,24.9,26.453
2023-04-19T23:00:00.000Z,8.2,41.7,10.35,6.134
2023-04-20T00:00:00.000Z,10.1,20.4,13.5,2.615
2023-04-20T01:00:00.000Z,9,19.5,12.15,1.99
2023-04-20T02:00:00.000Z,9,15.1,11.4,1.304
2023-04-20T03:00:00.000Z,11.1,24.6,16,3.431
2023-04-20T04:00:00.000Z,9.4,15.6,14,1.636
2023-04-20T05:00:00.000Z,10.3,14.1,12.7,1.168
2023-04-20T06:00:00.000Z,10.1,16.7,11.3,1.565
2023-04-20T07:00:00.000Z,11.7,35.4,13.35,7.966
2023-04-20T08:00:00.000Z,18.5,35.2,27.4,5.572
2023-04-20T09:00:00.000Z,13.3,25.5,19.7,3.619
2023-04-20T10:00:00.000Z,12.9,31.7,25.5,5.651
2023-04-20T11:00:00.000Z,18.4,29.7,21.35,3.06
2023-04-20T12:00:00.000Z,15.5,26.9,20.6,3.167
2023-04-20T13:00:00.000Z,17.6,27.2,22.7,2.159
2023-04-20T14:00:00.000Z,17.1,24.3,20.55,2
2023-04-20T15:00:00.000Z,19.7,26.5,22.8,1.774
2023-04-20T16:00:00.000Z,17.7,21.6,18.8,1.114
2023-04-20T17:00:00.000Z,18.1,20.7,19.64,0.709
2023-04-20T18:00:00.000Z,21.6,42.2,24,6.102
2023-04-20T19:00:00.000Z,21.5,37.2,27.2,3.501
2023-04-20T20:00:00.000Z,17.7,24.3,20.5,1.687
2023-04-20T21:00:00.000Z,25.1,48.6,33.5,6.639
2023-04-20T22:00:00.000Z,31,43.1,35.7,3.421
2023-04-20T23:00:00.000Z,34.3,43.1,36.6,1.943
2023-04-21T00:00:00.000Z,34.4,49.2,42.85,3.078
2023-04-21T01:00:00.000Z,41.7,49.8,46.7,2.127
2023-04-21T02:00:00.000Z,47.2,56.8,50.45,2.403
2023-04-21T03:00:00.000Z,47.1,58.1,49.2,2.36
2023-04-21T04:00:00.000Z,43.7,49.8,47,1.389
2023-04-21T05:00:00.000Z,31.3,45.5,43.4,5.064
2023-04-21T06:00:00.000Z,33.8,62.9,50.1,7.166
2023-04-21T07:00:00.000Z,38.9,54.7,46.05,4.465
2023-04-21T08:00:00.000Z,27,43,33.15,4.438
2023-04-21T09:00:00.000Z,26.5,46,37.2,4.567
2023-04-21T10:00:00.000Z,34.1,44.9,39.2,2.989
2023-04-21T11:00:00.000Z,32,39.8,33.9,2.145
2023-04-21T12:00:00.000Z,29.8,44.2,37.6,3.875
2023-04-21T13:00:00.000Z,18.4,37.2,22.65,5.964
2023-04-21T14:00:00.000Z,15.7,36.4,20.5,5.967
2023-04-21T15:00:00.000Z,12.8,31.5,15.05,5.202
2023-04-21T16:00:00.000Z,13.5,33.8,28.35,7.283
2023-04-21T17:00:00.000Z,27.8,33.7,30.75,1.731
2023-04-21T18:00:00.000Z,33.8,37.9,36,1.083
2023-04-21T19:00:00.000Z,21.4,38.6,32.6,4.382
2023-04-21T20:00:00.000Z,12.9,19.9,17.6,2.037
2023-04-21T21:00:00.000Z,14.3,19.8,16.95,1.377
2023-04-21T22:00:00.000Z,18.3,28.3,19.39,3.36
2023-04-21T23:00:00.000Z,26.2,35.2,32.5,2.921
2023-04-22T00:00:00.000Z,35.5,74,47.7,9.878
2023-04-22T01:00:00.000Z,26.8,49.3,41.6,5.09
2023-04-22T02:00:00.000Z,28,55.7,38.9,6.708
2023-04-22T03:00:00.000Z,21.4,33.1,26.55,3.226
2023-04-22T04:00:00.000Z,17,46.8,32,11.564
2023-04-22T05:00:00.000Z,14.7,18.3,16.3,0.749
2023-04-22T06:00:00.000Z,13.7,17.6,15.05,1.036
2023-04-22T07:00:00.000Z,14.5,17.2,16,0.721
2023-04-22T08:00:00.000Z,14.2,24.4,18.6,3.101
2023-04-22T09:00:00.000Z,14.7,17.7,16.1,0.833
2023-04-22T10:00:00.000Z,16.5,22.8,17.64,1.443
2023-04-22T11:00:00.000Z,14.7,17.4,15.9,0.622
2023-04-22T12:00:00.000Z,14.8,19.6,16.8,1.221
2023-04-22T13:00:00.000Z,16.9,20.2,18.3,0.789
2023-04-22T14:00:00.000Z,15.5,17.6,16.6,0.507
2023-04-22T15:00:00.000Z,16,88.7,19.39,14.015
2023-04-22T16:00:00.000Z,16.4,21.5,18.1,1.047
2023-04-22T17:00:00.000Z,16.8,25.2,18.3,1.681
2023-04-22T18:00:00.000Z,16.5,19.5,17.39,0.765
2023-04-22T19:00:00.000Z,14.6,18.3,16.64,0.885
2023-04-22T20:00:00.000Z,12.7,16.4,14.1,0.85
2023-04-22T21:00:00.000Z,12.3,23.1,18.8,2.826
2023-04-22T22:00:00.000Z,17.4,27.2,21.7,2.894
2023-04-22T23:00:00.000Z,13.4,19.3,17.3,1.62
2023-04-23T00:00:00.000Z,6.6,27,9.4,5.051
2023-04-23T01:00:00.000Z,9.7,34.8,17.05,6.736
2023-04-23T02:00:00.000Z,4.7,24.1,8.3,6.59
2023-04-23T03:00:00.000Z,5.4,8.4,6.6,0.712
2023-04-23T04:00:00.000Z,6.4,10.2,7.9,0.826
2023-04-23T05:00:00.000Z,7.6,10.1,9,0.612
2023-04-23T06:00:00.000Z,8.6,12.5,9.6,0.87
2023-04-23T07:00:00.000Z,11.1,14.7,13.05,0.82
2023-04-23T08:00:00.000Z,14.3,28.7,17.8,3.652
2023-04-23T09:00:00.000Z,24.6,31.1,28.4,1.766
2023-04-23T10:00:00.000Z,22.3,30.6,24.4,3.081
2023-04-23T11:00:00.000Z,22.6,30,24.8,1.655
2023-04-23T12:00:00.000Z,19.3,27.5,22.2,2.579
2023-04-23T13:00:00.000Z,18.4,21.2,19.64,0.739
2023-04-23T14:00:00.000Z,17.7,21.1,19,0.865
2023-04-23T15:00:00.000Z,16.2,32.1,17.7,3.487
2023-04-23T16:00:00.000Z,16,17.8,16.89,0.389
2023-04-23T17:00:00.000Z,15.8,18.3,16.95,0.619
2023-04-23T18:00:00.000Z,15.8,18.4,16.75,0.604
2023-04-23T19:00:00.000Z,16.2,20,18.2,0.96
2023-04-23T20:00:00.000Z,15.7,18.9,16.95,0.666
2023-04-23T21:00:00.000Z,14.8,26.5,17.35,2.839
2023-04-23T22:00:00.000Z,16.2,46.5,18.25,8.665
2023-04-23T23:00:00.000Z,15.1,17.7,16.3,0.569
2023-04-24T00:00:00.000Z,15.2,21.4,17.2,1.361
2023-04-24T01:00:00.000Z,15.1,24.2,16.85,1.778
2023-04-24T02:00:00.000Z,15.2,29.8,17.75,2.964
2023-04-24T03:00:00.000Z,15.2,36.1,21,7.31
2023-04-24T04:00:00.000Z,27.1,41.5,29.4,3.827
2023-04-24T05:00:00.000Z,21.5,28.9,23.95,1.732
2023-04-24T06:00:00.000Z,14.8,24.5,16.39,1.984
2023-04-24T07:00:00.000Z,13.6,15.4,14.4,0.475
2023-04-24T08:00:00.000Z,13.6,23.6,15.5,2.216
2023-04-24T09:00:00.000Z,17.3,44.5,19.5,7.06
2023-04-24T10:00:00.000Z,16.7,21.7,19.14,1.145
2023-04-24T11:00:00.000Z,18.1,24.8,21.2,1.475
2023-04-24T12:00:00.000Z,15,42.9,17.89,5.954
2023-04-24T13:00:00.000Z,13.7,28.6,16.64,3.361
2023-04-24T14:00:00.000Z,12.5,14.8,13.8,0.541
2023-04-24T15:00:00.000Z,12.6,14.6,13.55,0.467
2023-04-24T16:00:00.000Z,12.4,16.1,13.3,0.685
2023-04-24T17:00:00.000Z,13.4,18.5,15.05,1.124
2023-04-24T18:00:00.000Z,14.3,18.4,16.05,0.99
2023-04-24T19:00:00.000Z,15.9,18.7,17.2,0.702
2023-04-24T20:00:00.000Z,15.8,18.3,17,0.537
2023-04-24T21:00:00.000Z,16.8,19.2,18,0.676
2023-04-24T22:00:00.000Z,16.9,22.1,19.2,1.236
2023-04-24T23:00:00.000Z,17.9,26.6,22.7,2.48
2023-04-25T00:00:00.000Z,20.2,43.3,28.15,6.795
2023-04-25T01:00:00.000Z,28.6,46,34.29,3.923
2023-04-25T02:00:00.000Z,22,43.4,25.7,4.47
2023-04-25T03:00:00.000Z,17.8,28,21.4,2.81
2023-04-25T04:00:00.000Z,16.9,19.4,18.25,0.613
2023-04-25T05:00:00.000Z,14.5,18.5,16.89,1.043
2023-04-25T06:00:00.000Z,14.1,33.3,20.45,4.861
2023-04-25T07:00:00.000Z,11.7,18.2,13.6,1.801
2023-04-25T08:00:00.000Z,11.6,24.8,14,3.024
2023-04-25T09:00:00.000Z,12.3,39.4,13.7,5.466
2023-04-25T10:00:00.000Z,13.5,32.9,17.14,4.99
2023-04-25T11:00:00.000Z,14.3,36.3,18.05,5.574
2023-04-25T12:00:00.000Z,14,23,15.25,1.984
2023-04-25T13:00:00.000Z,9.4,15.3,11.45,1.483
2023-04-25T14:00:00.000Z,9,16.4,10.19,1.637
2023-04-25T15:00:00.000Z,9.9,15.5,10.95,1.476
2023-04-25T16:00:00.000Z,10.4,13.6,11.3,0.751
2023-04-25T17:00:00.000Z,9.9,12.6,11,0.56
2023-04-25T18:00:00.000Z,10,14.8,10.8,1.016
2023-04-25T19:00:00.000Z,9.6,14.2,10.6,1.264
2023-04-25T20:00:00.000Z,11.9,17.4,14.3,1.597
2023-04-25T21:00:00.000Z,11.7,18.4,13.8,1.244
2023-04-25T22:00:00.000Z,10,21.1,12.75,2.649
2023-04-25T23:00:00.000Z,10.8,63,17.85,16.414
2023-04-26T00:00:00.000Z,10.6,20.6,12.7,3.128
2023-04-26T01:00:00.000Z,12.7,26.4,17.1,3.216
2023-04-26T02:00:00.000Z,13.2,27.2,19.8,3.791
2023-04-26T03:00:00.000Z,12.8,27.8,14.3,4.288
2023-04-26T04:00:00.000Z,12.1,13.7,12.8,0.468
2023-04-26T05:00:00.000Z,13.2,18.4,15.35,1.406
2023-04-26T06:00:00.000Z,11.4,18.2,13.9,1.869
2023-04-26T07:00:00.000Z,12.8,24.2,18.3,2.825
2023-04-26T08:00:00.000Z,17.6,29.7,20.75,2.818
2023-04-26T09:00:00.000Z,23.1,35.7,27.5,4.4
2023-04-26T10:00:00.000Z,17.1,49.3,24.6,5.564
2023-04-26T11:00:00.000Z,11.2,27.7,14.1,4.315
2023-04-26T12:00:00.000Z,11.1,18,12.85,1.536
2023-04-26T13:00:00.000Z,12,17.2,13.6,1.535
2023-04-26T14:00:00.000Z,11.2,17,13.8,1.62
2023-04-26T15:00:00.000Z,10.2,16.3,11.1,1.528
2023-04-26T16:00:00.000Z,9.4,11.4,10.19,0.461
2023-04-26T17:00:00.000Z,9.6,11.1,10.19,0.378
2023-04-26T18:00:00.000Z,10.1,11.5,10.7,0.352
2023-04-26T19:00:00.000Z,9.4,12.3,10.6,0.76
2023-04-26T20:00:00.000Z,10.7,14.6,12.5,0.812
2023-04-26T21:00:00.000Z,12,22.3,15.9,2.508
2023-04-26T22:00:00.000Z,14.2,18.9,16.6,1.128
2023-04-26T23:00:00.000Z,12.3,17,14.95,1.198
2023-04-27T00:00:00.000Z,12,16,12.95,1.113
2023-04-27T01:00:00.000Z,11.6,24.2,14,2.993
2023-04-27T02:00:00.000Z,12.8,19.1,14.55,1.261
2023-04-27T03:00:00.000Z,12.2,20.4,13.8,2.15
2023-04-27T04:00:00.000Z,11.2,13.2,12.1,0.434
2023-04-27T05:00:00.000Z,11.6,13.8,12.45,0.482
2023-04-27T06:00:00.000Z,12.3,14.2,13.25,0.446
2023-04-27T07:00:00.000Z,12.4,23.8,17.89,3.271
2023-04-27T08:00:00.000Z,12.8,29.1,16.05,4.07
2023-04-27T09:00:00.000Z,15.5,32.6,22.85,4.579
2023-04-27T10:00:00.000Z,24.1,51.3,32.9,6.02
2023-04-27T11:00:00.000Z,16.1,73.5,27.8,14.372
2023-04-27T12:00:00.000Z,9.3,23,12.3,3.004
2023-04-27T13:00:00.000Z,8.1,27.1,9.19,3.706
2023-04-27T14:00:00.000Z,7,9.2,7.9,0.436
2023-04-27T15:00:00.000Z,7.3,8.7,8,0.384
2023-04-27T16:00:00.000Z,6.9,8.9,8.25,0.506
2023-04-27T17:00:00.000Z,7.6,10,8.9,0.489
2023-04-27T18:00:00.000Z,9,10.4,9.69,0.423
2023-04-27T19:00:00.000Z,8.7,12.7,10.5,0.946
2023-04-27T20:00:00.000Z,9.8,14.6,12.55,1.203
2023-04-27T21:00:00.000Z,12.6,15.9,13.8,0.817
2023-04-27T22:00:00.000Z,13,50.4,17.39,8.665
2023-04-27T23:00:00.000Z,16.3,65.6,22.5,9.162
2023-04-28T00:00:00.000Z,15,46.8,18.3,6.223
2023-04-28T01:00:00.000Z,12.3,37.7,16.3,4.771
2023-04-28T02:00:00.000Z,12.8,43.2,19.05,8.204
2023-04-28T03:00:00.000Z,10.8,14.1,11.8,0.815
2023-04-28T04:00:00.000Z,10.3,26.3,11.4,3.032
2023-04-28T05:00:00.000Z,11.7,21.4,13.4,2.101
2023-04-28T06:00:00.000Z,12.6,47.1,19.75,10.4
2023-04-28T07:00:00.000Z,13.2,15.8,14.9,0.62
2023-04-28T08:00:00.000Z,13,24,14.9,3.077
2023-04-28T09:00:00.000Z,11.9,17.7,13.8,1.52
2023-04-28T10:00:00.000Z,14.5,26.4,20.65,3.237
2023-04-28T11:00:00.000Z,14.2,18.7,15.9,1.21
2023-04-28T12:00:00.000Z,12.4,18.5,15.1,1.635
2023-04-28T13:00:00.000Z,10.9,20.3,11.9,2.296
2023-04-28T14:00:00.000Z,9.9,15.4,11.45,1.222
2023-04-28T15:00:00.000Z,9.5,16.1,11.35,1.54
2023-04-28T16:00:00.000Z,10.7,12.8,11.9,0.476
2023-04-28T17:00:00.000Z,10.1,13.8,11.6,1.044
2023-04-28T18:00:00.000Z,10.4,13.5,11.75,0.812
2023-04-28T19:00:00.000Z,12.2,85.7,31.35,22.657
2023-04-28T20:00:00.000Z,24.7,59.9,32.4,8.321
2023-04-28T21:00:00.000Z,24.5,52.7,36,5.938
2023-04-28T22:00:00.000Z,25.4,45,34.2,4.862
2023-04-28T23:00:00.000Z,17.6,28.7,24.5,1.998
2023-04-29T00:00:00.000Z,15,33.8,22.4,6.523
2023-04-29T01:00:00.000Z,12.1,31.8,17,6.741
2023-04-29T02:00:00.000Z,8.2,36.2,31.55,10.217
2023-04-29T03:00:00.000Z,3.4,31.8,8.8,11.767
2023-04-29T04:00:00.000Z,1.1,9.6,3,1.821
2023-04-29T05:00:00.000Z,0.4,6.9,1.25,1.289
2023-04-29T06:00:00.000Z,0.3,4.2,1,0.922
2023-04-29T07:00:00.000Z,0.8,3.7,1.7,0.891
2023-04-29T08:00:00.000Z,0.9,17.7,9.6,4.991
2023-04-29T09:00:00.000Z,1.7,11,3.3,2.313
2023-04-29T10:00:00.000Z,7.5,26.5,16.14,4.875
2023-04-29T11:00:00.000Z,6.2,26,11.3,5.825
2023-04-29T12:00:00.000Z,8.2,63.9,35.29,18.466
2023-04-29T13:00:00.000Z,0.9,26.1,4.2,5.352
2023-04-29T14:00:00.000Z,0.7,1.8,1.1,0.336
2023-04-29T15:00:00.000Z,0.8,7.7,3.95,1.824
2023-04-29T16:00:00.000Z,0.7,12.8,1.75,2.541
2023-04-29T17:00:00.000Z,5,118.8,8.19,25.828
2023-04-29T18:00:00.000Z,2.6,7.4,4,1.022
2023-04-29T19:00:00.000Z,1.8,4.8,3,0.75
2023-04-29T20:00:00.000Z,2.3,32.9,4.7,8.651
2023-04-29T21:00:00.000Z,6.8,99.9,23,27.406
2023-04-29T22:00:00.000Z,6.8,88.8,14.05,23.187
2023-04-29T23:00:00.000Z,7.4,17.6,11.1,2.445
2023-04-30T00:00:00.000Z,5.2,39.4,7.9,9.39
2023-04-30T01:00:00.000Z,4,26.9,8.05,7.68
2023-04-30T02:00:00.000Z,23.6,32.1,27.6,1.914
2023-04-30T03:00:00.000Z,2.3,30.6,18.6,10.738
2023-04-30T04:00:00.000Z,1.5,3.9,2.35,0.572
2023-04-30T05:00:00.000Z,1.2,7.7,3.2,1.666
2023-04-30T06:00:00.000Z,1.4,8.2,3.1,1.956
2023-04-30T07:00:00.000Z,1.7,6.3,2.75,1.207
2023-04-30T08:00:00.000Z,1.4,3.2,2.2,0.456
2023-04-30T09:00:00.000Z,3.7,5.3,4.2,0.514
2023-04-30T10:00:00.000Z,2.7,24.4,5.5,7.276
2023-04-30T11:00:00.000Z,3.9,20.6,6.9,3.713
2023-04-30T12:00:00.000Z,4,30,9.4,7.346
2023-04-30T13:00:00.000Z,15.8,45.9,18,5.867
2023-04-30T14:00:00.000Z,11.5,83.9,13.95,18.389
2023-04-30T15:00:00.000Z,11.9,15.8,13.2,0.893
2023-04-30T16:00:00.000Z,12.2,17,13.6,1.383
2023-04-30T17:00:00.000Z,14.1,17.2,15.4,0.719
2023-04-30T18:00:00.000Z,11.6,19.1,12.6,2.387
2023-04-30T19:00:00.000Z,19.2,22.4,21.7,0.958
2023-04-30T20:00:00.000Z,20.1,24,21.95,0.852
2023-04-30T21:00:00.000Z,19.5,37.3,29.6,5.882
2023-04-30T22:00:00.000Z,23.4,48.4,31,8.021
2023-04-30T23:00:00.000Z,14.1,33.9,27.95,3.899
2023-05-01T00:00:00.000Z,11.2,19,15,1.787
2023-05-01T01:00:00.000Z,8.7,28.3,16,6.557
2023-05-01T02:00:00.000Z,3.3,9.4,5.6,1.891
2023-05-01T03:00:00.000Z,2.5,9.9,3.35,2.084
2023-05-01T04:00:00.000Z,1.4,4.2,2.6,0.625
2023-05-01T05:00:00.000Z,1.5,2.8,2,0.311
2023-05-01T06:00:00.000Z,1,2.5,1.8,0.394
2023-05-01T07:00:00.000Z,1.6,4.1,2.6,0.545
