# Sensor Multinational Village, Para√±aque, Philippines (Purple Air/57447)
2023-05-01T08:00:00.000Z,2.2,19.4,3,4.696
2023-05-01T09:00:00.000Z,3.2,15.7,5.09,3.867
2023-05-01T10:00:00.000Z,4.3,49.3,15.25,10.386
2023-05-01T11:00:00.000Z,5.6,28.3,9.44,6.072
2023-05-01T12:00:00.000Z,3.4,11,4.7,1.914
2023-05-01T13:00:00.000Z,2.7,23.9,4.5,4.464
2023-05-01T14:00:00.000Z,1.8,3.4,2.45,0.401
2023-05-01T15:00:00.000Z,1.3,8.9,3.7,1.577
2023-05-01T16:00:00.000Z,2,11.7,3.7,2.442
2023-05-01T17:00:00.000Z,1.7,3.2,2.29,0.335
2023-05-01T18:00:00.000Z,2.3,4.9,3.95,0.763
2023-05-01T19:00:00.000Z,3.6,17.6,5.6,3.345
2023-05-01T20:00:00.000Z,6.2,67.9,20.7,15.19
2023-05-01T21:00:00.000Z,6.5,13.2,10.8,1.626
2023-05-01T22:00:00.000Z,8.6,74,15.3,15.56
2023-05-01T23:00:00.000Z,7.6,22.8,14.2,3.953
2023-05-02T00:00:00.000Z,4,11.8,6.45,2.357
2023-05-02T01:00:00.000Z,2.7,7.6,4.09,1.171
2023-05-02T02:00:00.000Z,1.9,4.1,2.8,0.492
2023-05-02T03:00:00.000Z,1.6,9.3,2.65,1.404
2023-05-02T04:00:00.000Z,1.3,4.6,1.7,0.652
2023-05-02T05:00:00.000Z,1,2.4,1.6,0.307
2023-05-02T06:00:00.000Z,1.4,2.9,2,0.363
2023-05-02T07:00:00.000Z,1.4,3.9,2.5,0.654
2023-05-02T08:00:00.000Z,2.4,15.9,3.8,3.943
2023-05-02T09:00:00.000Z,3.9,6.9,5.2,0.991
2023-05-02T10:00:00.000Z,5,17.7,7.5,2.843
2023-05-02T11:00:00.000Z,8.3,18.3,10.25,2.569
2023-05-02T12:00:00.000Z,7.9,13.6,10.5,1.263
2023-05-02T13:00:00.000Z,2.9,8.2,3.9,1.231
2023-05-02T14:00:00.000Z,2.8,4.6,3.6,0.434
2023-05-02T15:00:00.000Z,2.3,42.1,3,9.332
2023-05-02T16:00:00.000Z,3.4,105.6,19.8,29.648
2023-05-02T17:00:00.000Z,3.2,7.5,4.09,1.028
2023-05-02T18:00:00.000Z,4.2,8.5,5,1.048
2023-05-02T19:00:00.000Z,4.4,8.6,6.7,1.401
2023-05-02T20:00:00.000Z,8.4,21.5,10.1,4.018
2023-05-02T21:00:00.000Z,16.7,23,18.3,1.753
2023-05-02T22:00:00.000Z,13.8,32.3,26.9,6.051
2023-05-02T23:00:00.000Z,12.2,62.8,21.85,12.51
2023-05-03T00:00:00.000Z,13.3,29.3,22.5,4.1
2023-05-03T01:00:00.000Z,10.1,14.5,11.9,1.187
2023-05-03T02:00:00.000Z,8.2,19.3,10.25,2.807
2023-05-03T03:00:00.000Z,2.6,14,6.1,2.414
2023-05-03T04:00:00.000Z,1.6,4.2,2.4,0.652
2023-05-03T05:00:00.000Z,1.2,3.9,2.4,0.69
2023-05-03T06:00:00.000Z,1.3,8.6,3.1,1.886
2023-05-03T07:00:00.000Z,1.1,24.8,10.9,7.455
2023-05-03T08:00:00.000Z,1.9,15.4,3.25,2.982
2023-05-03T09:00:00.000Z,3.6,10.6,6,2.043
2023-05-03T10:00:00.000Z,5.3,15.9,8.69,3.061
2023-05-03T11:00:00.000Z,5.2,16.7,11.6,3.543
2023-05-03T12:00:00.000Z,2,6.4,3.15,1.334
2023-05-03T13:00:00.000Z,2.2,6.9,3.6,0.874
2023-05-03T14:00:00.000Z,1.5,3.6,2.2,0.665
2023-05-03T15:00:00.000Z,1.1,5.1,2.29,0.909
2023-05-03T16:00:00.000Z,0.3,33.6,1.4,8.233
2023-05-03T17:00:00.000Z,0.7,3.2,1.4,0.677
2023-05-03T18:00:00.000Z,2.9,7.1,5.25,1.213
2023-05-03T19:00:00.000Z,6.4,16.6,8.75,3.258
2023-05-03T20:00:00.000Z,3.9,29.7,5.6,6.915
2023-05-03T21:00:00.000Z,8.8,76.9,15.1,18.296
2023-05-03T22:00:00.000Z,4.6,46.9,13.1,12.357
2023-05-03T23:00:00.000Z,2.1,5.4,3.4,0.723
2023-05-04T00:00:00.000Z,3.6,8.2,5.05,1.27
2023-05-04T01:00:00.000Z,5.3,11.4,7.3,1.736
2023-05-04T02:00:00.000Z,5.4,23.8,9.1,3.661
2023-05-04T03:00:00.000Z,1.3,7.7,3.7,1.936
2023-05-04T04:00:00.000Z,1.3,42.2,2.4,8.633
2023-05-04T05:00:00.000Z,1.4,11.3,3.9,2.887
2023-05-04T06:00:00.000Z,1,14.3,2.9,3.743
2023-05-04T07:00:00.000Z,6.2,17.8,11.4,2.904
2023-05-04T08:00:00.000Z,2.2,20.7,10.5,6.571
2023-05-04T09:00:00.000Z,1.2,7.4,2.4,1.395
2023-05-04T10:00:00.000Z,3.3,6.5,4.59,0.638
2023-05-04T11:00:00.000Z,5.8,11.7,7.8,1.462
2023-05-04T12:00:00.000Z,2.3,12.9,4.3,3.016
2023-05-04T13:00:00.000Z,2.5,3.7,3,0.353
2023-05-04T14:00:00.000Z,1.6,2.9,2.2,0.329
2023-05-04T15:00:00.000Z,1.3,2.9,2.1,0.439
2023-05-04T16:00:00.000Z,1.3,2.4,1.7,0.258
2023-05-04T17:00:00.000Z,1.6,7.1,2.2,1.047
2023-05-04T18:00:00.000Z,3,5.1,4.3,0.561
2023-05-04T19:00:00.000Z,1.4,5.1,2.2,0.998
2023-05-04T20:00:00.000Z,1,2.9,1.7,0.444
2023-05-04T21:00:00.000Z,1.2,2.6,2.1,0.432
2023-05-04T22:00:00.000Z,1.4,9.3,3.85,2.052
2023-05-04T23:00:00.000Z,1.6,4,2.7,0.641
2023-05-05T00:00:00.000Z,3.6,19.3,5.2,2.874
2023-05-05T01:00:00.000Z,2.8,17,5.4,4.483
2023-05-05T02:00:00.000Z,2.6,14.5,3.45,3.17
2023-05-05T03:00:00.000Z,2.4,6.7,3.5,1.106
2023-05-05T04:00:00.000Z,1.7,7,3.6,1.311
2023-05-05T05:00:00.000Z,1.4,3,2.1,0.43
2023-05-05T06:00:00.000Z,1.8,3.3,2.4,0.315
2023-05-05T07:00:00.000Z,1.6,3.6,2.4,0.605
2023-05-05T08:00:00.000Z,3.2,11,4.25,2.055
2023-05-05T09:00:00.000Z,4.1,11.2,6.4,1.759
2023-05-05T10:00:00.000Z,6.4,16.6,9.55,2.736
2023-05-05T11:00:00.000Z,6,12.4,8.94,1.733
2023-05-05T12:00:00.000Z,3.1,5.5,4.3,0.591
2023-05-05T13:00:00.000Z,2.8,5.5,3.3,0.512
2023-05-05T14:00:00.000Z,2.4,4.2,2.85,0.435
2023-05-05T15:00:00.000Z,2.3,6.3,3.5,1.126
2023-05-05T16:00:00.000Z,1.9,4.9,3.3,0.751
2023-05-05T17:00:00.000Z,1.1,3.2,2.2,0.616
2023-05-05T18:00:00.000Z,0.7,1.8,1,0.282
2023-05-05T19:00:00.000Z,0.6,1.7,1.1,0.265
2023-05-05T20:00:00.000Z,0.4,106.5,2.9,21.449
2023-05-05T21:00:00.000Z,1.4,6.9,3.2,1.496
2023-05-05T22:00:00.000Z,1.6,6,3.5,1.283
2023-05-05T23:00:00.000Z,1.4,28.6,2.85,6.083
2023-05-06T00:00:00.000Z,3.5,20.6,6.5,5.748
2023-05-06T01:00:00.000Z,2.3,16,3.1,3.052
2023-05-06T02:00:00.000Z,2.3,27.4,3,6.407
2023-05-06T03:00:00.000Z,3.8,53,16.85,13.073
2023-05-06T04:00:00.000Z,3.6,51.4,14.1,14.054
2023-05-06T05:00:00.000Z,1.9,9.5,3.2,1.824
2023-05-06T06:00:00.000Z,2.3,5,3.25,0.877
2023-05-06T07:00:00.000Z,4.3,6.1,5.3,0.43
2023-05-06T08:00:00.000Z,4.8,17.2,8.6,3.062
2023-05-06T09:00:00.000Z,9.8,20.6,13.4,2.947
2023-05-06T10:00:00.000Z,10.2,15.9,13.1,1.496
2023-05-06T11:00:00.000Z,5.2,35.8,5.95,7.888
2023-05-06T12:00:00.000Z,4.4,6.4,5.25,0.58
2023-05-06T13:00:00.000Z,4.2,8.3,4.8,0.906
2023-05-06T14:00:00.000Z,4.7,8.6,5.9,0.764
2023-05-06T15:00:00.000Z,4.3,5.7,5.05,0.38
2023-05-06T16:00:00.000Z,2.1,4.7,3,0.624
2023-05-06T17:00:00.000Z,2.2,4.6,2.9,0.612
2023-05-06T18:00:00.000Z,2,3.6,2.6,0.384
2023-05-06T19:00:00.000Z,2.4,3.4,2.8,0.271
2023-05-06T20:00:00.000Z,2,3,2.45,0.276
2023-05-06T21:00:00.000Z,2.3,5,2.8,0.724
2023-05-06T22:00:00.000Z,2.1,6.4,3.2,0.969
2023-05-06T23:00:00.000Z,2,18.2,4.2,4.013
2023-05-07T00:00:00.000Z,1.9,22.4,3.6,5.867
2023-05-07T01:00:00.000Z,2.6,14.6,3.9,3.421
2023-05-07T02:00:00.000Z,3.8,12.6,5.09,1.865
2023-05-07T03:00:00.000Z,5.1,12.4,7.1,1.63
2023-05-07T04:00:00.000Z,7.7,12.9,9,0.997
2023-05-07T05:00:00.000Z,8.3,12.3,10.19,1.095
2023-05-07T06:00:00.000Z,9.7,25.2,16.7,5.316
2023-05-07T07:00:00.000Z,6,30,10.9,7.527
2023-05-07T08:00:00.000Z,4.8,7.2,5.7,0.585
2023-05-07T09:00:00.000Z,4.4,15.3,8.5,3.512
2023-05-07T10:00:00.000Z,11.5,20.1,14.45,2.869
2023-05-07T11:00:00.000Z,13.6,24,18.3,2.898
2023-05-07T12:00:00.000Z,13,28.8,22,3.341
2023-05-07T13:00:00.000Z,11.3,26.8,16.1,4.994
2023-05-07T14:00:00.000Z,16.5,28.8,18.6,2.959
2023-05-07T15:00:00.000Z,23.5,33.9,26.7,2.737
2023-05-07T16:00:00.000Z,19.3,32.6,20.9,3.847
2023-05-07T17:00:00.000Z,20.7,23.7,22.5,0.757
2023-05-07T18:00:00.000Z,21.8,25.7,23.7,0.826
2023-05-07T19:00:00.000Z,20.1,27,23.2,1.974
2023-05-07T20:00:00.000Z,17.5,22.5,18.7,1.154
2023-05-07T21:00:00.000Z,18.9,88.1,30.2,17.456
2023-05-07T22:00:00.000Z,25.2,34.1,30.7,2.329
2023-05-07T23:00:00.000Z,16.9,26.6,20.2,2.523
2023-05-08T00:00:00.000Z,14.8,30,19.3,3.291
2023-05-08T01:00:00.000Z,7.6,22.4,13.3,3.917
2023-05-08T02:00:00.000Z,2.6,8.8,4.25,1.364
2023-05-08T03:00:00.000Z,3,5.1,4,0.51
2023-05-08T04:00:00.000Z,3,6,4.59,0.804
2023-05-08T05:00:00.000Z,4.1,18.5,5.4,4.454
2023-05-08T06:00:00.000Z,17.4,20.5,18.8,1.18
2023-05-08T07:00:00.000Z,43.6,94.9,53.9,18.23
2023-05-08T08:00:00.000Z,38.4,62.7,50,7.751
2023-05-08T09:00:00.000Z,32.3,49.1,40.6,4.73
2023-05-08T10:00:00.000Z,23.2,68,35.79,8.929
2023-05-08T11:00:00.000Z,14.3,44.2,27.2,6.46
2023-05-08T12:00:00.000Z,21.1,47.4,25.2,5.082
2023-05-08T13:00:00.000Z,24.2,37.8,33.79,3.643
2023-05-08T14:00:00.000Z,34.1,39.2,36.15,1.275
2023-05-08T15:00:00.000Z,31.6,34.8,33,0.766
2023-05-08T16:00:00.000Z,31.1,41.2,33.6,2.256
2023-05-08T17:00:00.000Z,39.8,43.4,41.3,0.786
2023-05-08T18:00:00.000Z,42.5,51.8,48.3,2.431
2023-05-08T19:00:00.000Z,44.5,51.6,46.25,2.032
2023-05-08T20:00:00.000Z,35.9,106.8,46.35,18.657
2023-05-08T21:00:00.000Z,37.1,45.4,38.5,2.02
2023-05-08T22:00:00.000Z,39.5,51,43.55,3.477
2023-05-08T23:00:00.000Z,49.8,83.7,73.59,11.362
2023-05-09T00:00:00.000Z,47.6,59.7,52.55,3.387
2023-05-09T01:00:00.000Z,48.8,59.8,51.7,2.51
2023-05-09T02:00:00.000Z,50.6,110.5,87.85,17.346
2023-05-09T03:00:00.000Z,49.1,77.4,55.75,8.183
2023-05-09T04:00:00.000Z,37.3,57.3,52.3,3.441
2023-05-09T05:00:00.000Z,30.8,37.7,32.15,1.275
2023-05-09T06:00:00.000Z,19.7,32,25.6,3.925
2023-05-09T07:00:00.000Z,12.2,22.9,16.95,2.861
2023-05-09T08:00:00.000Z,9,32.7,12.9,5.331
2023-05-09T09:00:00.000Z,9.1,35,11.8,4.705
2023-05-09T10:00:00.000Z,8.4,20.7,13.05,3.153
2023-05-09T11:00:00.000Z,9.6,15.8,12.2,1.68
2023-05-09T12:00:00.000Z,7.9,34.8,11.3,6.986
2023-05-09T13:00:00.000Z,7.8,32.8,10.35,7.839
2023-05-09T14:00:00.000Z,29.6,34.3,31.6,1.177
2023-05-09T15:00:00.000Z,27.5,31.7,29.6,1.27
2023-05-09T16:00:00.000Z,22.3,32.2,26.4,3.013
2023-05-09T17:00:00.000Z,29.6,33,31.4,0.858
2023-05-09T18:00:00.000Z,30.7,41.2,33.7,2.058
2023-05-09T19:00:00.000Z,30.2,34.1,31.85,0.927
2023-05-09T20:00:00.000Z,32.2,154.8,39.1,34.457
2023-05-09T21:00:00.000Z,38.1,61.9,41.15,4.341
2023-05-09T22:00:00.000Z,39.2,46.2,43.5,1.844
2023-05-09T23:00:00.000Z,25.7,47.7,33.5,5.621
2023-05-10T00:00:00.000Z,13.5,29.9,16.89,3.524
2023-05-10T01:00:00.000Z,16.6,36.8,30.3,6.023
2023-05-10T02:00:00.000Z,8.1,36.9,25.1,10.022
2023-05-10T03:00:00.000Z,5,11.3,7.5,1.909
2023-05-10T04:00:00.000Z,4,10.1,6.4,1.631
2023-05-10T05:00:00.000Z,5,37.3,16.5,9.011
2023-05-10T06:00:00.000Z,7.8,23.8,17,4.556
2023-05-10T07:00:00.000Z,5,39.4,23.25,13.123
2023-05-10T08:00:00.000Z,10.4,83,23.9,13.631
2023-05-10T09:00:00.000Z,9.7,41,22.1,7.976
2023-05-10T10:00:00.000Z,11.9,38.4,22.6,6.747
2023-05-10T11:00:00.000Z,18.9,122,28.3,25.439
2023-05-10T12:00:00.000Z,19.8,84.1,25.75,16.477
2023-05-10T13:00:00.000Z,19.6,34.5,26.25,4.405
2023-05-10T14:00:00.000Z,23.6,49.1,28.4,7.737
2023-05-10T15:00:00.000Z,23.4,30.8,25.7,1.812
2023-05-10T16:00:00.000Z,30.7,43.5,39,3.47
2023-05-10T17:00:00.000Z,27.7,43.1,36.35,4.574
2023-05-10T18:00:00.000Z,32.6,47.4,37,4.821
2023-05-10T19:00:00.000Z,47.8,58.1,53.7,2.696
2023-05-10T20:00:00.000Z,51.4,66.7,56.25,2.851
2023-05-10T21:00:00.000Z,32.9,49.1,41.9,5.119
2023-05-10T22:00:00.000Z,37.1,68.5,50.85,7.084
2023-05-10T23:00:00.000Z,28.9,46.4,35.9,4.835
2023-05-11T00:00:00.000Z,34.2,54.9,46.1,5.204
2023-05-11T01:00:00.000Z,41.3,67.6,44.5,5.722
2023-05-11T02:00:00.000Z,31.2,90.1,41.85,13.576
2023-05-11T03:00:00.000Z,16.3,31.3,21.05,5.475
2023-05-11T04:00:00.000Z,10.7,19.7,16.5,2.464
2023-05-11T05:00:00.000Z,10.4,28.2,11.45,3.166
2023-05-11T06:00:00.000Z,9.1,25.5,12.45,3.096
2023-05-11T07:00:00.000Z,5.6,15.3,9.69,1.95
2023-05-11T08:00:00.000Z,3.2,9.2,5.2,1.527
2023-05-11T09:00:00.000Z,3.8,27.9,7.35,4.125
2023-05-11T10:00:00.000Z,6.4,10.3,7.5,1.155
2023-05-11T11:00:00.000Z,5.3,14,8.6,2.332
2023-05-11T12:00:00.000Z,3.6,18.3,5.3,3.849
2023-05-11T13:00:00.000Z,5.1,7.3,6.3,0.619
2023-05-11T14:00:00.000Z,7,8.9,8.1,0.503
2023-05-11T15:00:00.000Z,7.4,9.7,8.19,0.549
2023-05-11T16:00:00.000Z,7.3,9.3,8.3,0.46
2023-05-11T17:00:00.000Z,7.7,8.9,8.3,0.304
2023-05-11T18:00:00.000Z,6.9,8.3,7.8,0.339
2023-05-11T19:00:00.000Z,7.1,8.4,7.65,0.342
2023-05-11T20:00:00.000Z,7,8.7,7.6,0.357
2023-05-11T21:00:00.000Z,7.4,14.8,8.69,1.895
2023-05-11T22:00:00.000Z,8.4,11.7,9.8,0.877
2023-05-11T23:00:00.000Z,7,25.2,14.6,7.007
2023-05-12T00:00:00.000Z,12.9,28,19.3,4.384
2023-05-12T01:00:00.000Z,13.3,29.9,16.75,4.881
2023-05-12T02:00:00.000Z,13.6,32.2,24.25,4.785
2023-05-12T03:00:00.000Z,7.7,13.4,9.8,1.661
2023-05-12T04:00:00.000Z,7.5,10.7,8.85,0.738
2023-05-12T05:00:00.000Z,5,15.5,6.6,1.985
2023-05-12T06:00:00.000Z,4.4,7.1,6.1,0.707
2023-05-12T07:00:00.000Z,4.9,11,5.7,1.156
2023-05-12T08:00:00.000Z,4,17.7,7.35,3.696
2023-05-12T09:00:00.000Z,3.5,19.2,7.4,3.681
2023-05-12T10:00:00.000Z,7.9,26.6,11.3,3.577
2023-05-12T11:00:00.000Z,3.6,12.1,6,1.982
2023-05-12T12:00:00.000Z,6.5,8.7,7.7,0.589
2023-05-12T13:00:00.000Z,7.2,9.7,8.19,0.535
2023-05-12T14:00:00.000Z,7.7,18.1,10.95,3.225
2023-05-12T15:00:00.000Z,6.9,9.1,8,0.579
2023-05-12T16:00:00.000Z,6.7,8.2,7.45,0.409
2023-05-12T17:00:00.000Z,6.1,9.2,7.45,0.81
2023-05-12T18:00:00.000Z,6.3,17.1,7.8,2.727
2023-05-12T19:00:00.000Z,6.4,7.8,7.05,0.399
2023-05-12T20:00:00.000Z,5.7,8,6.6,0.585
2023-05-12T21:00:00.000Z,6.5,16.2,7.3,2.312
2023-05-12T22:00:00.000Z,7,24,15.7,4.067
2023-05-12T23:00:00.000Z,5.9,21,8.6,4.893
2023-05-13T00:00:00.000Z,9.4,33.2,11.4,6.147
2023-05-13T01:00:00.000Z,10.1,19.2,12.85,2.11
2023-05-13T02:00:00.000Z,8.5,16.5,13.8,2.098
2023-05-13T03:00:00.000Z,17.7,32.8,22.5,3.942
2023-05-13T04:00:00.000Z,12.8,31.4,17.1,3.898
2023-05-13T05:00:00.000Z,17.1,23.4,20.6,1.548
2023-05-13T06:00:00.000Z,15.6,22.8,18.89,1.58
2023-05-13T07:00:00.000Z,16.2,24.8,19,2.688
2023-05-13T08:00:00.000Z,18.5,28.4,24.4,2.287
2023-05-13T09:00:00.000Z,20.9,45.6,27.7,7.589
2023-05-13T10:00:00.000Z,46.3,88.8,59.9,9.473
2023-05-13T11:00:00.000Z,15.8,57,45.1,14.675
2023-05-13T12:00:00.000Z,12.7,35.5,20.1,6.376
2023-05-13T13:00:00.000Z,6.9,23.1,9.8,4.884
2023-05-13T14:00:00.000Z,9.7,14.5,12.8,1.301
2023-05-13T15:00:00.000Z,9.3,13.8,11.1,1.133
2023-05-13T16:00:00.000Z,7.6,12.2,9,0.946
2023-05-13T17:00:00.000Z,7.2,9.3,8.4,0.562
2023-05-13T18:00:00.000Z,6.9,8.5,7.8,0.397
2023-05-13T19:00:00.000Z,7.5,8.9,8.15,0.402
2023-05-13T20:00:00.000Z,6.4,9.7,7.5,0.676
2023-05-13T21:00:00.000Z,6.9,9.4,7.5,0.736
2023-05-13T22:00:00.000Z,9.2,15.1,10.65,1.387
2023-05-13T23:00:00.000Z,10,21.9,15.7,3.273
2023-05-14T00:00:00.000Z,13.9,26.5,16.6,2.909
2023-05-14T01:00:00.000Z,23.9,42.9,30.4,4.606
2023-05-14T02:00:00.000Z,43.6,52,49.4,1.72
2023-05-14T03:00:00.000Z,38,45.1,41.4,1.66
2023-05-14T04:00:00.000Z,38.7,45.4,43.5,1.864
2023-05-14T05:00:00.000Z,27.9,38.1,30.5,2.945
2023-05-14T06:00:00.000Z,32,40,36.2,2.007
2023-05-14T07:00:00.000Z,37.3,42,39.25,1.174
2023-05-14T08:00:00.000Z,29.9,39.2,35.65,2.711
2023-05-14T09:00:00.000Z,31.2,37.3,33.95,1.868
2023-05-14T10:00:00.000Z,36.2,50.2,38.35,3.114
2023-05-14T11:00:00.000Z,40,45.2,42.05,1.15
2023-05-14T12:00:00.000Z,36.7,39.8,38.25,0.96
2023-05-14T13:00:00.000Z,33.8,43.2,37.2,2.582
2023-05-14T14:00:00.000Z,30.1,34.3,31.1,1.053
2023-05-14T15:00:00.000Z,29.2,32,30.85,0.704
2023-05-14T16:00:00.000Z,27.9,33.5,30.3,1.35
2023-05-14T17:00:00.000Z,29.1,37.5,33.6,1.857
2023-05-14T18:00:00.000Z,31.2,38.9,36.6,1.685
2023-05-14T19:00:00.000Z,37.7,47.5,40.6,2.844
2023-05-14T20:00:00.000Z,36.6,47.7,45.4,3.613
2023-05-14T21:00:00.000Z,39.6,46.1,41.9,1.82
2023-05-14T22:00:00.000Z,36.2,44.1,39.35,1.811
2023-05-14T23:00:00.000Z,16.1,47.9,19.2,10.845
2023-05-15T00:00:00.000Z,19.9,89.5,29.85,20.553
2023-05-15T01:00:00.000Z,35.7,57.6,40.25,5.78
2023-05-15T02:00:00.000Z,36.6,48.4,40.15,3.09
2023-05-15T03:00:00.000Z,19.9,37.9,26.5,5.652
2023-05-15T04:00:00.000Z,12.2,21.4,15.7,2.032
2023-05-15T05:00:00.000Z,17.2,32,26.05,4.698
2023-05-15T06:00:00.000Z,18.5,29.3,22.4,2.409
2023-05-15T07:00:00.000Z,13.5,22.5,17.25,2.215
2023-05-15T08:00:00.000Z,12.3,36.2,14.5,5.35
2023-05-15T09:00:00.000Z,13.2,17.8,14.8,1.122
2023-05-15T10:00:00.000Z,17.5,26.3,22.8,2.044
2023-05-15T11:00:00.000Z,16.9,34.7,22.7,5.719
2023-05-15T12:00:00.000Z,19.5,37.4,28.7,4.5
2023-05-15T13:00:00.000Z,19.6,38.1,29.7,4.566
2023-05-15T14:00:00.000Z,22.4,34.2,27.5,2.665
2023-05-15T15:00:00.000Z,18.5,33.7,21,3.603
2023-05-15T16:00:00.000Z,16.8,22.9,18.3,1.275
2023-05-15T17:00:00.000Z,15.9,18.3,17.45,0.61
2023-05-15T18:00:00.000Z,16.8,19.2,17.8,0.61
2023-05-15T19:00:00.000Z,16.6,19.8,18.1,0.648
2023-05-15T20:00:00.000Z,17,22,19.45,1.175
2023-05-15T21:00:00.000Z,20.2,39.8,24.85,5.861
2023-05-15T22:00:00.000Z,18.9,41.3,25.3,6.063
2023-05-15T23:00:00.000Z,8.7,23.6,16.1,4.311
2023-05-16T00:00:00.000Z,13.2,32.3,26.3,6.003
2023-05-16T01:00:00.000Z,17.7,35.4,21.6,3.729
2023-05-16T02:00:00.000Z,11.5,33.3,22.8,6.425
2023-05-16T03:00:00.000Z,9.2,18.4,11.8,3.315
2023-05-16T04:00:00.000Z,5.3,19,10.9,3.67
2023-05-16T05:00:00.000Z,5.4,21.8,8.6,4.345
2023-05-16T06:00:00.000Z,5.8,16.3,12.5,2.46
2023-05-16T07:00:00.000Z,4,34.5,16.1,8.869
2023-05-16T08:00:00.000Z,13.9,47.8,17.4,10.161
2023-05-16T09:00:00.000Z,19,74,30.25,10.221
2023-05-16T10:00:00.000Z,21.3,46.1,32.2,7.412
2023-05-16T11:00:00.000Z,20.3,48.2,31.6,6.006
2023-05-16T12:00:00.000Z,22.7,28.4,24.7,2.361