# Sensor One Serendra Bamboo, Taguig, Philippines (Purple Air/42427)
2023-04-30T21:00:00.000Z,11.9,17.8,15.4,1.374
2023-04-30T22:00:00.000Z,14,19.2,17.1,1.242
2023-04-30T23:00:00.000Z,9.3,18.3,13.1,2.437
2023-05-01T00:00:00.000Z,9.6,16.7,13.2,1.534
2023-05-01T01:00:00.000Z,9.7,19.2,12.7,2.133
2023-05-01T02:00:00.000Z,2.5,23.2,5.8,4.673
2023-05-01T03:00:00.000Z,1.4,8,3.35,1.382
2023-05-01T04:00:00.000Z,1.4,7.6,2.29,1.287
2023-05-01T05:00:00.000Z,1.7,7.8,4.15,1.684
2023-05-01T06:00:00.000Z,2,4.9,3.05,0.886
2023-05-01T07:00:00.000Z,1.4,5,2.7,0.881
2023-05-01T08:00:00.000Z,2.5,16.1,8.6,3.74
2023-05-01T09:00:00.000Z,7.4,28.5,14.25,4.739
2023-05-01T10:00:00.000Z,3.6,23,5.7,5.411
2023-05-01T11:00:00.000Z,3.6,9.3,4.8,1.367
2023-05-01T12:00:00.000Z,6.2,29.5,18.5,5.262
2023-05-01T13:00:00.000Z,7.6,15.5,11.7,1.58
2023-05-01T14:00:00.000Z,3.7,10.7,5.65,1.914
2023-05-01T15:00:00.000Z,2.2,6.1,3.4,0.957
2023-05-01T16:00:00.000Z,2.8,7.8,3.8,1.327
2023-05-01T17:00:00.000Z,3.6,7.4,5.4,0.963
2023-05-01T18:00:00.000Z,2.2,8.2,5.8,1.683
2023-05-01T19:00:00.000Z,2.4,8,4.9,1.39
2023-05-01T20:00:00.000Z,3.6,6.2,4.45,0.821
2023-05-01T21:00:00.000Z,3.4,14.6,6.1,3.587
2023-05-01T22:00:00.000Z,9.9,20,11.8,2.747
2023-05-01T23:00:00.000Z,12.4,19.3,15.7,1.915
2023-05-02T00:00:00.000Z,3.2,20.6,10.19,5.408
2023-05-02T01:00:00.000Z,2.2,9,3.9,1.586
2023-05-02T02:00:00.000Z,2,22.3,4.8,4.81
2023-05-02T03:00:00.000Z,2.3,13,5.85,2.457
2023-05-02T04:00:00.000Z,0.6,9.3,1.4,1.904
2023-05-02T05:00:00.000Z,0.5,12,1,2.39
2023-05-02T06:00:00.000Z,0.9,5.9,2.2,1.157
2023-05-02T07:00:00.000Z,1.1,11.5,1.95,2.878
2023-05-02T08:00:00.000Z,1,3.2,1.9,0.521
2023-05-02T09:00:00.000Z,1.7,6.2,2.7,1.1
2023-05-02T10:00:00.000Z,3,9.1,5.4,1.504
2023-05-02T11:00:00.000Z,3.5,7.8,5.85,1.115
2023-05-02T12:00:00.000Z,4.7,16.3,6.4,2.861
2023-05-02T13:00:00.000Z,5.5,13.4,8.69,2.003
2023-05-02T14:00:00.000Z,4.4,9.1,6.3,1.124
2023-05-02T15:00:00.000Z,3.3,8.2,6.3,1.62
2023-05-02T16:00:00.000Z,2.4,4.9,3.6,0.677
2023-05-02T17:00:00.000Z,3,10.4,8,2.51
2023-05-02T18:00:00.000Z,2.9,9.7,4.09,1.884
2023-05-02T19:00:00.000Z,2.9,7.4,5.7,0.978
2023-05-02T20:00:00.000Z,3.3,6.9,5.25,1.103
2023-05-02T21:00:00.000Z,3.2,6.3,4.84,0.811
2023-05-02T22:00:00.000Z,3.4,7.4,5.2,1.211
2023-05-02T23:00:00.000Z,4,7.6,5.2,0.849
2023-05-03T00:00:00.000Z,1.8,6.5,4.55,1.036
2023-05-03T01:00:00.000Z,2.3,25,11.15,5.774
2023-05-03T02:00:00.000Z,2,18.3,7.45,4.753
2023-05-03T03:00:00.000Z,0.9,9.2,2.1,1.68
2023-05-03T04:00:00.000Z,0.9,3,1.6,0.546
2023-05-03T05:00:00.000Z,0.7,7.9,1.55,1.355
2023-05-03T06:00:00.000Z,1,9.6,1.85,1.67
2023-05-03T07:00:00.000Z,1,20.7,10.7,5.98
2023-05-03T08:00:00.000Z,4.9,30.6,10.9,6.184
2023-05-03T09:00:00.000Z,2.8,20.5,8.5,4.915
2023-05-03T10:00:00.000Z,1.7,4.5,3.3,0.755
2023-05-03T11:00:00.000Z,3.5,30.5,13.4,7.485
2023-05-03T12:00:00.000Z,5.9,24.4,14,5.419
2023-05-03T13:00:00.000Z,3.7,6.8,5.5,0.985
2023-05-03T14:00:00.000Z,3.5,16.2,5.7,2.96
2023-05-03T15:00:00.000Z,3,7.9,5.5,1.495
2023-05-03T16:00:00.000Z,1.9,6.9,5.3,1.277
2023-05-03T17:00:00.000Z,0.4,4.5,2,1.347
2023-05-03T18:00:00.000Z,0.4,5.2,0.9,1.573
2023-05-03T19:00:00.000Z,3.9,7,4.7,0.789
2023-05-03T20:00:00.000Z,5.4,19.3,8.94,3.871
2023-05-03T21:00:00.000Z,4.6,10.9,6.6,1.576
2023-05-03T22:00:00.000Z,4.5,13.7,9.69,2.595
2023-05-03T23:00:00.000Z,5.1,13.5,9.1,2.373
2023-05-04T00:00:00.000Z,4.8,27.1,11.95,4.606
2023-05-04T01:00:00.000Z,2.4,10.5,5.9,2.577
2023-05-04T02:00:00.000Z,9.3,13.6,10.5,1.067
2023-05-04T03:00:00.000Z,4.2,33.9,9.1,7.904
2023-05-04T04:00:00.000Z,1,21.1,9.5,5.905
2023-05-04T05:00:00.000Z,1.1,11.6,6.3,2.638
2023-05-04T06:00:00.000Z,1.5,10.5,3.6,2.081
2023-05-04T07:00:00.000Z,2.2,11.2,4.8,2.8
2023-05-04T08:00:00.000Z,1.3,19.6,6.3,5.283
2023-05-04T09:00:00.000Z,3.2,29.3,11.6,6.396
2023-05-04T10:00:00.000Z,3.9,25.3,12.4,6.28
2023-05-04T11:00:00.000Z,9,29.4,13.3,6.35
2023-05-04T12:00:00.000Z,3,21.1,6.1,3.529
2023-05-04T13:00:00.000Z,4.5,8.9,6.8,1.09
2023-05-04T14:00:00.000Z,4.2,8.5,6.6,1.02
2023-05-04T15:00:00.000Z,1.7,8.8,2.95,1.985
2023-05-04T16:00:00.000Z,1.7,6.4,3.1,1.393
2023-05-04T17:00:00.000Z,1.5,6.1,3,1.117
2023-05-04T18:00:00.000Z,1.6,5.4,2.75,1.034
2023-05-04T19:00:00.000Z,4,8.6,6.45,1.274
2023-05-04T20:00:00.000Z,2.4,7,3.6,1.293
2023-05-04T21:00:00.000Z,2.2,27.8,4.59,9.436
2023-05-04T22:00:00.000Z,2.3,15.9,3.6,3.141
2023-05-04T23:00:00.000Z,2.4,4.9,3.55,0.684
2023-05-05T00:00:00.000Z,2.5,10.6,3.8,1.928
2023-05-05T01:00:00.000Z,1.7,10,3.1,2.145
2023-05-05T02:00:00.000Z,2.5,11,4.75,1.914
2023-05-05T03:00:00.000Z,3.2,22.4,9.75,5.387
2023-05-05T04:00:00.000Z,3,14.7,7.4,3.048
2023-05-05T05:00:00.000Z,1.9,15.5,6,2.855
2023-05-05T06:00:00.000Z,1.4,8.1,2.35,1.54
2023-05-05T07:00:00.000Z,1.4,5.1,2.5,0.948
2023-05-05T08:00:00.000Z,1.4,4.2,2.8,0.707
2023-05-05T09:00:00.000Z,3.3,10,6.1,1.392
2023-05-05T10:00:00.000Z,7.7,24.5,15.45,4.866
2023-05-05T11:00:00.000Z,8.8,39,20.85,7.239
2023-05-05T12:00:00.000Z,12.8,39.3,27.3,6.826
2023-05-05T13:00:00.000Z,5.1,13.9,8.1,2.285
2023-05-05T14:00:00.000Z,4.2,9.4,6.05,1.28
2023-05-05T15:00:00.000Z,1.7,5.1,2.9,0.821
2023-05-05T16:00:00.000Z,2.1,4.3,2.7,0.57
2023-05-05T17:00:00.000Z,1.8,4,2.54,0.477
2023-05-05T18:00:00.000Z,0.9,3,1.6,0.517
2023-05-05T19:00:00.000Z,1.6,5.3,3.3,1.035
2023-05-05T20:00:00.000Z,0.6,1.9,1.1,0.323
2023-05-05T21:00:00.000Z,0.8,3.2,1.6,0.74
2023-05-05T22:00:00.000Z,0.8,4.5,2.65,0.757
2023-05-05T23:00:00.000Z,2.4,8,6,1.629
2023-05-06T00:00:00.000Z,2,26.8,4.8,5.883
2023-05-06T01:00:00.000Z,1.5,14,3,2.631
2023-05-06T02:00:00.000Z,3.1,16.4,6.4,2.552
2023-05-06T03:00:00.000Z,3.7,18.1,7.4,3.541
2023-05-06T04:00:00.000Z,2.5,17.3,8.9,3.536
2023-05-06T05:00:00.000Z,1.7,12.7,3.3,2.435
2023-05-06T06:00:00.000Z,3.3,10.5,4.8,1.703
2023-05-06T07:00:00.000Z,3.2,7.7,4.9,1.118
2023-05-06T08:00:00.000Z,3.2,19.2,5.55,3.939
2023-05-06T09:00:00.000Z,5.2,24,9.8,4.527
2023-05-06T10:00:00.000Z,6.7,28.4,16.55,5.175
2023-05-06T11:00:00.000Z,14.7,31.5,21,3.715
2023-05-06T12:00:00.000Z,7.8,26.2,10.7,4.538
2023-05-06T13:00:00.000Z,3.1,8.8,5.05,1.72
2023-05-06T14:00:00.000Z,2.8,4.7,3.5,0.428
2023-05-06T15:00:00.000Z,2.1,3.8,3.1,0.467
2023-05-06T16:00:00.000Z,2.1,4.1,2.85,0.445
2023-05-06T17:00:00.000Z,1.7,2.7,2.1,0.296
2023-05-06T18:00:00.000Z,1.5,2.8,2.1,0.347
2023-05-06T19:00:00.000Z,2.8,6.7,4.84,1.207
2023-05-06T20:00:00.000Z,4,7.7,5.35,0.815
2023-05-06T21:00:00.000Z,4.5,7.4,5.6,0.8
2023-05-06T22:00:00.000Z,4,7.2,5.8,0.791
2023-05-06T23:00:00.000Z,3.9,6.4,5,0.657
2023-05-07T00:00:00.000Z,3,19.8,4.59,3.971
2023-05-07T01:00:00.000Z,2.6,10.8,3.25,1.956
2023-05-07T02:00:00.000Z,2.8,20.2,5.7,4.378
2023-05-07T03:00:00.000Z,3.8,19.2,8.5,4.035
2023-05-07T04:00:00.000Z,6.4,22.5,10.9,5.269
2023-05-07T05:00:00.000Z,6.8,14.7,9.3,2.334
2023-05-07T06:00:00.000Z,6.2,19.2,9.8,3.713
2023-05-07T07:00:00.000Z,6.5,15.6,10.5,2.281
2023-05-07T08:00:00.000Z,6,8.5,7.65,0.748
2023-05-07T09:00:00.000Z,2.8,11.7,5.09,2.165
2023-05-07T10:00:00.000Z,2.3,5,2.9,0.535
2023-05-07T11:00:00.000Z,2.4,3.7,3.3,0.352
2023-05-07T12:00:00.000Z,2.6,5.1,3.2,0.717
2023-05-07T13:00:00.000Z,4.2,9,7.3,1.378
2023-05-07T14:00:00.000Z,6.5,8.1,7.2,0.426
2023-05-07T15:00:00.000Z,7.2,9.2,8.25,0.55
2023-05-07T16:00:00.000Z,9.5,12,11,0.68
2023-05-07T17:00:00.000Z,10.7,12.5,11.6,0.59
2023-05-07T18:00:00.000Z,10.4,12.8,11.5,0.654
2023-05-07T19:00:00.000Z,10.4,13.6,12.2,0.852
2023-05-07T20:00:00.000Z,8.4,14.4,10.4,1.74
2023-05-07T21:00:00.000Z,8,15.2,11.95,2.147
2023-05-07T22:00:00.000Z,10.3,21.5,14.4,3.515
2023-05-07T23:00:00.000Z,9.9,13.8,11.65,0.967
2023-05-08T00:00:00.000Z,8.3,14.7,10.1,1.359
2023-05-08T01:00:00.000Z,3.8,13.5,6.9,1.935
2023-05-08T02:00:00.000Z,3.9,9.4,5.3,1.07
2023-05-08T03:00:00.000Z,4,6.3,5.25,0.697
2023-05-08T04:00:00.000Z,2.8,12.8,5.35,2.017
2023-05-08T05:00:00.000Z,3.5,12.6,4.95,1.777
2023-05-08T06:00:00.000Z,5.2,29.3,7.8,7.626
2023-05-08T07:00:00.000Z,27.9,41.6,34.6,3.361
2023-05-08T08:00:00.000Z,39.4,45.7,41.4,1.965
2023-05-08T09:00:00.000Z,19.2,40.4,36.9,6.535
2023-05-08T10:00:00.000Z,7,19.8,11.3,3.99
2023-05-08T11:00:00.000Z,4.6,31.6,7.3,10.013
2023-05-08T12:00:00.000Z,10.5,27.3,15.6,4.425
2023-05-08T13:00:00.000Z,15.1,34.7,19.39,4.054
2023-05-08T14:00:00.000Z,19.9,27.6,23.15,2.061
2023-05-08T15:00:00.000Z,21,29.3,24.4,2.2
2023-05-08T16:00:00.000Z,22.7,26,24,0.814
2023-05-08T17:00:00.000Z,27,31.6,29.8,1.298
2023-05-08T18:00:00.000Z,30.2,32.4,31.25,0.645
2023-05-08T19:00:00.000Z,32.6,42,34.6,2.407
2023-05-08T20:00:00.000Z,41.7,44.6,43.4,0.898
2023-05-08T21:00:00.000Z,39.9,44.3,42.4,1.131
2023-05-08T22:00:00.000Z,41,44.5,43.45,1.038
2023-05-08T23:00:00.000Z,35.1,44.5,40,2.973
2023-05-09T00:00:00.000Z,35.2,47.8,42.8,3.299
2023-05-09T01:00:00.000Z,37.7,45.6,41.4,2.16
2023-05-09T02:00:00.000Z,35.4,43.2,38.79,2.735
2023-05-09T03:00:00.000Z,31.1,55.1,37.75,6.219
2023-05-09T04:00:00.000Z,23.8,37.4,29.7,2.825
2023-05-09T05:00:00.000Z,21.1,27.6,23.3,1.668
2023-05-09T06:00:00.000Z,11.4,21.2,15.25,3.12
2023-05-09T07:00:00.000Z,7.6,13.9,9.19,1.85
2023-05-09T08:00:00.000Z,7.2,21.1,9,3.879
2023-05-09T09:00:00.000Z,7.2,15.3,9.4,2.508
2023-05-09T10:00:00.000Z,7.3,13.9,10.6,1.924
2023-05-09T11:00:00.000Z,8.6,20.2,12.05,2.786
2023-05-09T12:00:00.000Z,7.5,11,9.1,0.858
2023-05-09T13:00:00.000Z,9.9,21.1,13.5,3.948
2023-05-09T14:00:00.000Z,13.6,21.6,15.7,2.005
2023-05-09T15:00:00.000Z,12.3,15.8,14,0.948
2023-05-09T16:00:00.000Z,10.7,26.1,13.25,5.09
2023-05-09T17:00:00.000Z,16.6,24.5,19.39,2.17
2023-05-09T18:00:00.000Z,15.9,23.3,20.5,1.747
2023-05-09T19:00:00.000Z,17.3,26,21.15,2.583
2023-05-09T20:00:00.000Z,10.8,23.8,20.8,4.103
2023-05-09T21:00:00.000Z,8.4,29.4,19.8,7.974
2023-05-09T22:00:00.000Z,11.6,26.4,20.75,4.13
2023-05-09T23:00:00.000Z,9.3,21.9,17.8,3.587
2023-05-10T00:00:00.000Z,12.6,32,23.3,5.243
2023-05-10T01:00:00.000Z,7.4,21.3,14,3.822
2023-05-10T02:00:00.000Z,15.7,28,21.55,3.369
2023-05-10T03:00:00.000Z,5.5,15.5,9.8,3.035
2023-05-10T04:00:00.000Z,2.4,7.1,4.2,1.232
2023-05-10T05:00:00.000Z,1.6,5.8,2.9,0.975
2023-05-10T06:00:00.000Z,1.8,13.4,2.8,3.131
2023-05-10T07:00:00.000Z,2.7,8.4,4.2,1.323
2023-05-10T08:00:00.000Z,6,15.4,8.44,2.265
2023-05-10T09:00:00.000Z,3.2,12.7,6.5,2.1
2023-05-10T10:00:00.000Z,8.6,17.3,11.95,2.461
2023-05-10T11:00:00.000Z,13.2,30.2,22.4,5.013
2023-05-10T12:00:00.000Z,31,37.6,35.95,1.834
2023-05-10T13:00:00.000Z,33.2,42.4,40.5,2.862
2023-05-10T14:00:00.000Z,32.9,40.4,37.95,1.749
2023-05-10T15:00:00.000Z,35.8,42.1,40.1,1.549
2023-05-10T16:00:00.000Z,35.3,40.9,37.75,1.592
2023-05-10T17:00:00.000Z,36.7,40.7,38.65,1.081
2023-05-10T18:00:00.000Z,35.8,38.4,36.9,0.569
2023-05-10T19:00:00.000Z,34.2,42,37.7,2.248
2023-05-10T20:00:00.000Z,31.2,34.9,33.25,0.988
2023-05-10T21:00:00.000Z,33.1,38,35.04,1.167
2023-05-10T22:00:00.000Z,33.7,42,37,2.069
2023-05-10T23:00:00.000Z,33.1,40.7,37.9,2.57
2023-05-11T00:00:00.000Z,34.4,40.3,38.5,2.031
2023-05-11T01:00:00.000Z,35.4,47.4,41.5,2.536
2023-05-11T02:00:00.000Z,39.3,57.6,44.9,4.814
2023-05-11T03:00:00.000Z,25.9,48.9,40.9,5.113
2023-05-11T04:00:00.000Z,13.3,30.8,23.35,4.727
2023-05-11T05:00:00.000Z,7.5,19.7,12.25,3.363
2023-05-11T06:00:00.000Z,6.3,12.1,9.19,1.504
2023-05-11T07:00:00.000Z,2.7,10.5,6.85,2.258
2023-05-11T08:00:00.000Z,2.3,5.3,3.5,0.765
2023-05-11T09:00:00.000Z,3.8,10,5.3,1.944
2023-05-11T10:00:00.000Z,7.2,26.6,15.2,5.215
2023-05-11T11:00:00.000Z,16.3,31.7,25.3,3.334
2023-05-11T12:00:00.000Z,11.2,46,17.7,10.98
2023-05-11T13:00:00.000Z,5.7,13.9,11.5,2.385
2023-05-11T14:00:00.000Z,5.4,7.7,6.35,0.644
2023-05-11T15:00:00.000Z,5.8,8.8,7.65,0.785
2023-05-11T16:00:00.000Z,4.8,7.8,6.7,0.91
2023-05-11T17:00:00.000Z,4.9,6.5,5.75,0.437
2023-05-11T18:00:00.000Z,4.7,6.6,5.35,0.502
2023-05-11T19:00:00.000Z,4.6,8.1,5.6,0.739
2023-05-11T20:00:00.000Z,7,11,8.5,1.054
2023-05-11T21:00:00.000Z,7.7,27.1,10.4,5.025
2023-05-11T22:00:00.000Z,21.1,33.8,26.5,3.645
2023-05-11T23:00:00.000Z,20.8,27,23.5,1.516
2023-05-12T00:00:00.000Z,11.2,34.8,24.4,5.391
2023-05-12T01:00:00.000Z,13,26.5,16.55,3.166
2023-05-12T02:00:00.000Z,17,28.3,20.8,3.056
2023-05-12T03:00:00.000Z,8.1,27.3,13.95,4.295
2023-05-12T04:00:00.000Z,4.5,33,9.35,6.811
2023-05-12T05:00:00.000Z,4.4,18.4,7.8,3.64
2023-05-12T06:00:00.000Z,3.7,17.1,6,2.583
2023-05-12T07:00:00.000Z,1.3,6.6,2.9,1.348
2023-05-12T08:00:00.000Z,2,9.8,3.4,2.096
2023-05-12T09:00:00.000Z,2.6,21.9,6.1,5.327
2023-05-12T10:00:00.000Z,4.3,29.1,14.4,7.125
2023-05-12T11:00:00.000Z,10.5,35.8,22.8,6.925
2023-05-12T12:00:00.000Z,6.8,32.8,11.5,8.122
2023-05-12T13:00:00.000Z,7,21.5,11.5,3.518
2023-05-12T14:00:00.000Z,6.3,14.5,8.55,1.755
2023-05-12T15:00:00.000Z,6.5,10,7.9,0.865
2023-05-12T16:00:00.000Z,8.6,14.7,11.95,1.228
2023-05-12T17:00:00.000Z,12.9,22.5,18.95,2.7
2023-05-12T18:00:00.000Z,10,19.4,17.2,2.667
2023-05-12T19:00:00.000Z,8.8,16.9,13.05,2.074
2023-05-12T20:00:00.000Z,5.9,14.6,10.1,1.996
2023-05-12T21:00:00.000Z,6,11.4,7.7,1.09
2023-05-12T22:00:00.000Z,9.3,15.4,12.6,1.697
2023-05-12T23:00:00.000Z,9.4,22.2,14.45,3.559
2023-05-13T00:00:00.000Z,15,30.4,23.5,3.695
2023-05-13T01:00:00.000Z,8.8,26.8,13.7,4.272
2023-05-13T02:00:00.000Z,8.8,30.9,10.8,4.793
2023-05-13T03:00:00.000Z,9.5,28.4,18.55,4.752
2023-05-13T04:00:00.000Z,9.8,22.1,14.85,3.648
2023-05-13T05:00:00.000Z,13.1,33.2,18.2,5.071
2023-05-13T06:00:00.000Z,8.3,23,12.8,3.657
2023-05-13T07:00:00.000Z,12.6,27.5,20.7,4.574
2023-05-13T08:00:00.000Z,15.5,25.4,20,3.377
2023-05-13T09:00:00.000Z,12.4,19.3,14.3,1.944
2023-05-13T10:00:00.000Z,12.2,34.5,15.1,8.102
2023-05-13T11:00:00.000Z,9.4,33.1,28.6,8.697
2023-05-13T12:00:00.000Z,7.5,11.5,9,1.089
2023-05-13T13:00:00.000Z,5.3,11.7,7.7,1.188
2023-05-13T14:00:00.000Z,4.8,7.6,6.5,0.836
2023-05-13T15:00:00.000Z,4.5,7.2,6.1,0.726
2023-05-13T16:00:00.000Z,4.6,9.4,6,1.275
2023-05-13T17:00:00.000Z,4.5,20.5,7.5,3.474
2023-05-13T18:00:00.000Z,7.7,21.9,9.94,3.856
2023-05-13T19:00:00.000Z,7.3,16.6,10.7,2.235
2023-05-13T20:00:00.000Z,8.9,25.5,15,6.226
2023-05-13T21:00:00.000Z,23.5,30.4,25.8,1.965
2023-05-13T22:00:00.000Z,18.9,29.3,26.1,2.82
2023-05-13T23:00:00.000Z,8.7,18.7,12.6,2.523
2023-05-14T00:00:00.000Z,8.7,13.3,10.19,1.289
2023-05-14T01:00:00.000Z,10.3,26.1,13.35,2.858
2023-05-14T02:00:00.000Z,13.6,41.6,29.5,7.737
2023-05-14T03:00:00.000Z,35.8,46,38.65,2.298
2023-05-14T04:00:00.000Z,35.2,46.6,43.2,3.756
2023-05-14T05:00:00.000Z,27.7,80.4,38.2,9.665
2023-05-14T06:00:00.000Z,16.6,26,18.64,2.287
2023-05-14T07:00:00.000Z,17.6,47.5,29.1,7.591
2023-05-14T08:00:00.000Z,21,35.1,28.7,3.317
2023-05-14T09:00:00.000Z,17.6,21.9,19.39,1.098
2023-05-14T10:00:00.000Z,19.5,23.1,21.3,0.921
2023-05-14T11:00:00.000Z,20.7,30.4,24.85,3.187
2023-05-14T12:00:00.000Z,29.9,38.6,35.7,2.547
2023-05-14T13:00:00.000Z,20.7,34,24.1,3.483
2023-05-14T14:00:00.000Z,20.7,23.2,22.1,0.634
2023-05-14T15:00:00.000Z,20.2,24,21.3,0.961
2023-05-14T16:00:00.000Z,18.6,25.8,23.85,1.856
2023-05-14T17:00:00.000Z,16,19.4,17.6,0.768
2023-05-14T18:00:00.000Z,18.6,32.4,29.85,5.063
2023-05-14T19:00:00.000Z,24.1,33.9,30.8,3.38
2023-05-14T20:00:00.000Z,15.7,28.3,24.9,4.215
2023-05-14T21:00:00.000Z,11.9,16.6,15.25,1.262
2023-05-14T22:00:00.000Z,8.6,26.3,14.2,5.734
2023-05-14T23:00:00.000Z,7.7,9.9,8.8,0.562
2023-05-15T00:00:00.000Z,8,11.4,9.85,1.027
2023-05-15T01:00:00.000Z,10.3,21.8,13.25,2.796
2023-05-15T02:00:00.000Z,16.3,23.3,18.3,2.25
2023-05-15T03:00:00.000Z,23.2,29.2,25.9,1.253
2023-05-15T04:00:00.000Z,22,27.9,24.3,1.875
2023-05-15T05:00:00.000Z,14.4,21.8,18,2.105
2023-05-15T06:00:00.000Z,10.7,17.8,14.85,2.031
2023-05-15T07:00:00.000Z,7.1,12.9,10.3,1.647
2023-05-15T08:00:00.000Z,6.1,7.6,6.8,0.377
2023-05-15T09:00:00.000Z,6.2,7.7,7.1,0.369
2023-05-15T10:00:00.000Z,6.4,8.4,7.05,0.411
2023-05-15T11:00:00.000Z,6.9,8.9,7.7,0.445
2023-05-15T12:00:00.000Z,6.6,8.4,7.8,0.506
2023-05-15T13:00:00.000Z,6.8,9.2,8,0.563
2023-05-15T14:00:00.000Z,6.1,8.1,7.3,0.479
2023-05-15T15:00:00.000Z,5.9,11.1,9.3,1.671
2023-05-15T16:00:00.000Z,9.1,12.8,10.25,0.864
2023-05-15T17:00:00.000Z,9,11.6,10.55,0.759
2023-05-15T18:00:00.000Z,8.2,9.9,9,0.47
2023-05-15T19:00:00.000Z,7.8,9.5,8.7,0.411
2023-05-15T20:00:00.000Z,8.2,12,9.6,0.867
2023-05-15T21:00:00.000Z,10.2,13.5,11.6,0.872
2023-05-15T22:00:00.000Z,6.4,14.8,12.8,2.065
2023-05-15T23:00:00.000Z,4.7,8,6.45,0.893
2023-05-16T00:00:00.000Z,5.7,9.2,8,0.908
2023-05-16T01:00:00.000Z,4.1,7.5,5.3,0.848
2023-05-16T02:00:00.000Z,4.9,9.2,7.1,1.066
2023-05-16T03:00:00.000Z,3.4,7.5,4.6,0.943
2023-05-16T04:00:00.000Z,2.8,5.5,4.6,0.878
2023-05-16T05:00:00.000Z,2.3,4.2,2.9,0.57
2023-05-16T06:00:00.000Z,2.2,3.6,2.85,0.4
2023-05-16T07:00:00.000Z,1.4,3,2,0.417
2023-05-16T08:00:00.000Z,2.4,6.3,3.35,0.756
2023-05-16T09:00:00.000Z,3,12.3,8.1,2.412
2023-05-16T10:00:00.000Z,4.6,11.9,5.6,1.398
2023-05-16T11:00:00.000Z,2.9,5.9,3.6,0.88
2023-05-16T12:00:00.000Z,3.3,3.9,3.6,0.245